file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/src/main/java/groovy/lang/DeprecationException.java,groovy.lang.DeprecationException,class,0,0,0,0,2,4,0,0,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,9,0,0,0,0,0,0,1,1,0,1,0,0,0,0,69,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/src/main/java/org/codehaus/groovy/runtime/wrappers/Wrapper.java,org.codehaus.groovy.runtime.wrappers.Wrapper,class,3,14,11,3,6,1,2,1,13,0.6666667,0.0,0.0,6,0,4,0,2,0,6,3,0,0,1,0,0,0,1,0,1,0,0,15,2,0,0,0,0,0,0,1,0,1,0,0,0,0,11,1025,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/benchmark/bench/nbody.java,NBodySystem,class,1,2,1,1,9,1,0,7,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,7,53,1,6,0,0,3,0,12,34,40,20,2,0,0,0,18,16,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/subprojects/groovy-contracts/src/main/java/org/apache/groovy/contracts/ast/ModifiesASTTransformation.java,org.apache.groovy.contracts.ast.ModifiesASTTransformation,class,18,19,1,18,25,1,0,26,6,0.75,NaN,NaN,4,3,1,3,0,0,1,0,0,0,1,1,1,0,0,0,1,0,4,80,10,2,6,0,3,13,5,14,2,12,4,0,0,0,102,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/src/test-resources/stubgenerator/propertyUsageFromJava/somepackage/JavaBean.java,stubgenerator.propertyUsageFromJava.somepackage.JavaBean,class,1,1,0,1,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,1,1,0,1,0,0,0,0,6,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/src/test/groovy/org/codehaus/groovy/classgen/GetPropertyTest.java,org.codehaus.groovy.classgen.GetPropertyTest,class,3,3,0,3,1,2,0,5,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,2,1,2,0,0,0,0,27,16,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/src/main/java/org/codehaus/groovy/vmplugin/v8/Selector.java,org.codehaus.groovy.vmplugin.v8.Selector,class,15,21,6,15,21,10,2,13,20,0.9345238,0.0,0.0,8,6,2,5,0,1,3,1,0,0,16,1,15,1,0,0,1,0,6,691,8,2,3,0,4,3,13,19,3,30,3,0,5,0,122,1025,3
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/src/main/java/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java,org.codehaus.groovy.transform.stc.StaticTypeCheckingVisitor$ParameterVariableExpression,innerclass,4,4,0,4,6,2,0,7,0,0.0,0.0,0.0,3,0,2,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,0,21,1,0,3,0,0,0,0,4,0,2,2,0,0,0,46,2,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/src/main/java/org/apache/groovy/parser/antlr4/Antlr4ParserPlugin.java,org.apache.groovy.parser.antlr4.Antlr4ParserPlugin,class,10,11,1,10,4,1,0,8,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,0,1,0,1,0,1,0,1,2,0,0,0,36,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/benchmark/bench/strcat.java,strcat,class,0,0,0,0,2,1,0,4,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,0,1,0,0,0,1,3,4,0,4,1,0,0,0,11,1,0
