file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/jetty__jetty.project/jetty-ee9/jetty-ee9-webapp/src/main/java/org/eclipse/jetty/ee9/webapp/Configuration.java,org.eclipse.jetty.ee9.webapp.Configuration$WrapperFunction,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/jetty__jetty.project/jetty-core/jetty-websocket/jetty-websocket-core-server/src/main/java/org/eclipse/jetty/websocket/core/server/Handshaker.java,org.eclipse.jetty.websocket.core.server.Handshaker,interface,8,12,4,8,3,1,0,0,3,0.0,0.0,0.0,3,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/jetty__jetty.project/jetty-core/jetty-osgi/src/main/java/org/eclipse/jetty/osgi/AbstractContextProvider.java,org.eclipse.jetty.osgi.AbstractContextProvider,class,9,14,5,9,12,2,2,9,22,0.75555557,0.0,0.0,9,0,9,0,0,0,9,0,0,0,5,0,0,5,0,0,5,0,2,40,10,0,2,0,0,0,0,5,0,5,1,0,0,0,75,1025,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/jetty__jetty.project/jetty-core/jetty-http2/jetty-http2-tests/src/test/java/org/eclipse/jetty/http2/tests/PushedResourcesTest.java,org.eclipse.jetty.http2.tests.PushedResourcesTest$Anonymous10$Anonymous11,anonymous,3,3,0,3,3,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,1,0,0,0,0,1,0,1,1,0,0,0,7,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/jetty__jetty.project/jetty-ee9/jetty-ee9-websocket/jetty-ee9-websocket-jakarta-tests/src/test/java/org/eclipse/jetty/ee9/websocket/jakarta/tests/FlushFrameTest.java,org.eclipse.jetty.ee9.websocket.jakarta.tests.FlushFrameTest,class,15,15,0,15,3,2,0,24,0,0.22222222,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,2,86,0,0,0,0,0,2,3,9,1,11,1,0,2,1,43,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/jetty__jetty.project/jetty-core/jetty-session/src/test/java/org/eclipse/jetty/session/DefaultSessionCacheTest.java,org.eclipse.jetty.session.DefaultSessionCacheTest,class,23,24,1,23,20,4,0,69,91,0.0,0.0,0.0,14,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,15,388,1,0,1,3,2,67,65,104,40,103,3,0,1,4,126,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/jetty__jetty.project/jetty-core/jetty-http/src/main/java/org/eclipse/jetty/http/compression/NBitStringDecoder.java,org.eclipse.jetty.http.compression.NBitStringDecoder,class,6,7,1,6,15,1,0,16,0,0.45000005,0.0,0.0,5,0,4,1,0,0,4,0,0,0,8,0,0,8,0,0,3,0,0,61,4,2,3,0,3,0,8,16,3,10,3,0,1,0,110,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/jetty__jetty.project/jetty-ee10/jetty-ee10-servlet/src/test/java/org/eclipse/jetty/ee10/servlet/DispatcherTest.java,org.eclipse.jetty.ee10.servlet.DispatcherTest$DispatchServletServlet,innerclass,7,7,0,7,4,2,0,6,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,3,0,0,4,1,2,0,1,2,0,0,0,18,9,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/jetty__jetty.project/jetty-core/jetty-server/src/test/java/org/eclipse/jetty/server/handler/ThreadLimitHandlerTest.java,org.eclipse.jetty.server.handler.ThreadLimitHandlerTest$Anonymous8$Anonymous9,anonymous,1,1,0,1,7,1,0,16,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,29,2,1,1,1,0,1,0,2,1,2,3,0,0,0,9,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/jetty__jetty.project/jetty-core/jetty-http2/jetty-http2-common/src/main/java/org/eclipse/jetty/http2/parser/ContinuationBodyParser.java,org.eclipse.jetty.http2.parser.ContinuationBodyParser,class,12,14,2,12,21,2,0,21,2,0.55,0.0,0.0,5,0,2,2,1,0,3,0,0,0,4,0,0,4,0,0,2,0,0,78,12,1,3,0,0,8,2,17,0,13,4,0,1,0,45,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/jetty__jetty.project/jetty-ee10/jetty-ee10-websocket/jetty-ee10-websocket-jetty-tests/src/test/java/org/eclipse/jetty/ee10/websocket/tests/EventSocket.java,org.eclipse.jetty.ee10.websocket.tests.EventSocket,class,10,24,14,10,11,1,3,12,0,0.76666677,0.0,0.0,6,0,6,0,0,0,6,0,0,0,10,1,9,1,0,0,1,0,1,40,1,0,0,0,0,6,3,12,0,10,1,0,0,0,40,1,5
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/jetty__jetty.project/jetty-core/jetty-security/src/test/java/org/eclipse/jetty/security/jaas/TestHandler.java,org.eclipse.jetty.security.jaas.TestHandler,class,9,11,2,9,12,2,0,9,2,0.5,0.0,0.0,4,0,2,2,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,36,1,2,2,0,0,4,2,4,3,4,4,0,0,0,25,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/jetty__jetty.project/jetty-core/jetty-client/src/main/java/org/eclipse/jetty/client/HttpProxy.java,org.eclipse.jetty.client.HttpProxy$CreateTunnelPromise$TunnelListener,innerclass,9,9,0,9,5,1,0,9,1,0.33333334,0.0,0.0,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,19,0,0,1,0,1,2,0,3,1,3,1,0,0,0,22,2,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/jetty__jetty.project/jetty-ee9/jetty-ee9-websocket/jetty-ee9-websocket-jakarta-server/src/main/java/org/eclipse/jetty/ee9/websocket/jakarta/server/internal/BasicServerEndpointConfig.java,org.eclipse.jetty.ee9.websocket.jakarta.server.internal.BasicServerEndpointConfig,class,3,3,0,3,3,3,0,4,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,12,1,0,1,0,0,2,0,2,0,2,1,0,0,0,18,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/jetty__jetty.project/jetty-core/jetty-websocket/jetty-websocket-core-tests/src/test/java/org/eclipse/jetty/websocket/core/ParserTest.java,org.eclipse.jetty.websocket.core.ParserTest,class,13,14,1,13,96,1,0,91,0,0.58208954,0.0,0.0,67,1,60,5,0,2,62,0,0,0,2,2,0,2,0,0,2,0,68,950,6,24,1,0,17,122,479,330,36,292,2,0,0,15,229,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/jetty__jetty.project/jetty-core/jetty-websocket/jetty-websocket-jetty-common/src/main/java/org/eclipse/jetty/websocket/common/JettyWebSocketFrameHandlerFactory.java,org.eclipse.jetty.websocket.common.JettyWebSocketFrameHandlerFactory$CallbackCompletingCloseHolder,innerclass,4,4,0,4,5,2,0,10,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,23,4,0,0,1,0,0,0,2,0,3,1,0,0,1,34,10,0
