file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__druid/server/src/test/java/org/apache/druid/client/JsonParserIteratorTest.java,org.apache.druid.client.JsonParserIteratorTest$TimeoutExceptionConversionTest,innerclass,9,9,0,9,4,1,0,17,0,0.25,0.0,0.0,4,0,3,1,0,0,3,0,0,0,1,0,1,0,0,0,0,0,2,45,2,0,0,1,0,7,4,8,2,8,2,1,0,1,29,9,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__druid/extensions-contrib/druid-exact-count-bitmap/src/main/java/org/apache/druid/query/aggregation/exact/count/bitmap64/Bitmap64ExactCountMergeComplexMetricSerde.java,org.apache.druid.query.aggregation.exact.count.bitmap64.Bitmap64ExactCountMergeComplexMetricSerde,class,13,18,5,13,11,2,1,12,21,0.0,0.0,0.0,7,2,5,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,3,49,8,0,0,1,0,2,0,0,0,0,1,1,0,0,48,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__druid/server/src/test/java/org/apache/druid/server/coordination/ServerTypeTest.java,org.apache.druid.server.coordination.ServerTypeTest,class,1,1,0,1,4,1,0,6,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,9,0,0,0,0,0,0,0,0,11,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__druid/processing/src/main/java/org/apache/druid/query/rowsandcols/semantic/WireTransferable.java,org.apache.druid.query.rowsandcols.semantic.WireTransferable$ConcreteDeserializer,innerclass,3,3,0,3,3,1,0,11,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,21,1,0,1,0,0,1,1,6,1,6,1,0,0,0,63,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__druid/processing/src/test/java/org/apache/druid/segment/serde/LargeColumnSupportedComplexColumnSerializerTest.java,org.apache.druid.segment.serde.LargeColumnSupportedComplexColumnSerializerTest$Anonymous1,anonymous,3,3,0,3,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__druid/extensions-core/druid-bloom-filter/src/main/java/org/apache/druid/guice/BloomFilterSerializersModule.java,org.apache.druid.guice.BloomFilterSerializersModule,class,13,23,10,13,3,5,0,7,3,0.6666667,0.0,0.0,3,2,3,0,0,0,3,0,0,0,1,1,1,0,0,0,1,0,2,42,2,0,0,0,0,1,0,2,0,2,0,0,3,0,41,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__druid/processing/src/main/java/org/apache/druid/segment/nested/NestedFieldColumnIndexSupplier.java,org.apache.druid.segment.nested.NestedFieldColumnIndexSupplier$Anonymous1,anonymous,3,3,0,3,3,1,0,2,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,1,0,0,0,3,0,0,0,1,1,0,1,6,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__druid/extensions-contrib/druid-exact-count-bitmap/src/main/java/org/apache/druid/query/aggregation/exact/count/bitmap64/Bitmap64ExactCountBuildAggregator.java,org.apache.druid.query.aggregation.exact.count.bitmap64.Bitmap64ExactCountBuildAggregator,class,5,8,3,5,7,1,0,3,3,0.5,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,0,25,1,0,0,0,0,2,0,3,0,2,1,0,0,0,23,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__druid/extensions-contrib/grpc-query/src/test/java/org/apache/druid/grpc/client/GrpcResponseHandlerTest.java,org.apache.druid.grpc.client.GrpcResponseHandlerTest,class,5,6,1,5,5,1,0,19,1,0.33333334,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,4,27,1,1,0,1,0,2,4,7,0,7,2,0,0,0,37,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__druid/indexing-service/src/main/java/org/apache/druid/indexing/scheduledbatch/UnixCronSchedulerConfig.java,org.apache.druid.indexing.scheduledbatch.UnixCronSchedulerConfig,class,11,16,5,11,11,1,0,22,0,0.67857146,0.0,0.0,7,1,6,1,0,0,6,0,0,0,4,2,1,3,0,0,4,0,5,42,8,0,3,1,0,5,0,6,2,6,1,0,0,0,66,1,0
