file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/Anuken__Mindustry/tests/src/test/java/power/PowerTestFixture.java,power.PowerTestFixture$Anonymous3,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/Anuken__Mindustry/core/src/mindustry/logic/LStatements.java,mindustry.logic.LStatements$PrintCharStatement,innerclass,8,8,0,8,5,2,0,18,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,38,2,1,1,0,0,3,8,7,1,10,5,0,0,7,27,9,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/Anuken__Mindustry/core/src/mindustry/world/blocks/units/UnitAssembler.java,mindustry.world.blocks.units.UnitAssembler$YeetData,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,8,9,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/Anuken__Mindustry/core/src/mindustry/content/UnitTypes.java,mindustry.content.UnitTypes$Anonymous4$Anonymous5,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,6,7,1,0,0,1,0,0,15,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/Anuken__Mindustry/core/src/mindustry/world/blocks/power/SolarGenerator.java,mindustry.world.blocks.power.SolarGenerator$SolarGeneratorBuild,innerclass,2,2,0,2,3,3,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,3,1,3,0,0,0,0,0,10,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/Anuken__Mindustry/core/src/mindustry/entities/part/HaloPart.java,mindustry.entities.part.HaloPart,class,6,9,3,6,25,2,0,11,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,16,0,16,0,0,0,0,0,1,63,0,2,7,0,3,0,37,40,27,47,4,0,0,0,62,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/Anuken__Mindustry/core/src/mindustry/world/blocks/defense/ShockMine.java,mindustry.world.blocks.defense.ShockMine$ShockMineBuild,innerclass,3,3,0,3,11,2,0,8,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,28,0,2,2,0,1,0,4,2,3,2,2,0,0,0,24,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/Anuken__Mindustry/core/src/mindustry/type/Planet.java,mindustry.type.Planet$PlanetData,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,2,0,0,0,0,5,9,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/Anuken__Mindustry/core/src/mindustry/logic/LExecutor.java,mindustry.logic.LExecutor$NoopI,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/Anuken__Mindustry/core/src/mindustry/world/blocks/payloads/BuildPayload.java,mindustry.world.blocks.payloads.BuildPayload,class,12,22,10,12,26,1,0,21,0,0.1,0.0,0.0,20,0,20,0,0,0,20,0,0,0,1,0,1,0,0,0,0,0,0,80,10,0,2,0,3,0,10,8,9,3,1,0,0,2,47,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/Anuken__Mindustry/core/src/mindustry/entities/bullet/LaserBoltBulletType.java,mindustry.entities.bullet.LaserBoltBulletType,class,2,10,8,2,3,4,0,6,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,25,0,0,0,0,0,0,6,9,1,2,0,0,0,0,24,1,0
