file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/TestOfflineImageViewerForContentSummary.java,org.apache.hadoop.hdfs.tools.offlineImageViewer.TestOfflineImageViewerForContentSummary,class,13,14,1,13,13,1,0,40,0,0.6984127,0.0,0.0,9,2,8,1,0,0,8,0,0,0,7,7,0,7,0,0,1,0,7,153,0,0,3,11,0,46,5,68,11,61,2,0,0,0,118,1,1
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/prefetch/BufferData.java,org.apache.hadoop.fs.impl.prefetch.BufferData$State,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-hdfs-project/hadoop-hdfs-client/src/main/java/org/apache/hadoop/hdfs/web/resources/UserParam.java,org.apache.hadoop.hdfs.web.resources.UserParam,class,5,7,2,5,11,3,0,6,3,0.61904764,0.0,0.0,7,4,6,1,0,0,6,0,0,0,3,3,2,1,0,0,2,0,5,33,3,0,2,0,0,4,1,6,0,4,1,0,0,0,56,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-cloud-storage-project/hadoop-tos/src/main/java/org/apache/hadoop/fs/tosfs/TosFS.java,org.apache.hadoop.fs.tosfs.TosFS,class,3,4,1,3,4,3,0,8,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,14,1,0,1,0,0,1,0,2,0,1,1,0,0,0,17,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-common-project/hadoop-auth/src/test/java/org/apache/hadoop/security/authentication/util/TestSigner.java,org.apache.hadoop.security.authentication.util.TestSigner$TestSignerSecretProvider,innerclass,3,3,0,3,5,2,0,1,2,0.5,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,18,2,0,0,0,0,0,0,2,0,2,0,0,0,0,20,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/fair/QueuePlacementPolicy.java,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.QueuePlacementPolicy,class,22,25,3,22,43,1,0,35,4,0.5,0.0,0.0,8,7,0,6,0,2,3,0,0,0,2,2,0,2,0,0,2,0,14,177,7,4,7,3,6,57,6,35,10,29,4,0,1,0,148,16,10
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/impl/pb/RegisterApplicationMasterResponsePBImpl.java,org.apache.hadoop.yarn.api.protocolrecords.impl.pb.RegisterApplicationMasterResponsePBImpl$Anonymous3$Anonymous4,anonymous,3,3,0,3,3,1,0,4,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,12,2,0,0,0,0,0,0,1,0,1,0,0,0,0,15,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-cloud-storage-project/hadoop-tos/src/test/java/org/apache/hadoop/fs/tosfs/object/tos/TestChainTOSInputStream.java,org.apache.hadoop.fs.tosfs.object.tos.TestChainTOSInputStream$TestObjectFactory,innerclass,6,6,0,6,3,1,0,3,0,0.16666667,0.0,0.0,2,0,1,0,0,1,2,0,0,0,3,0,0,3,0,0,2,0,1,19,1,0,0,0,0,1,1,5,1,5,1,0,0,0,28,10,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-tools/hadoop-streaming/src/main/java/org/apache/hadoop/typedbytes/TypedBytesWritableOutput.java,org.apache.hadoop.typedbytes.TypedBytesWritableOutput,class,21,25,4,21,41,1,0,50,0,0.5217391,0.0,0.0,23,2,21,2,0,0,21,0,0,0,2,1,0,2,0,0,1,0,4,145,2,3,0,0,0,0,2,8,0,7,1,1,0,0,72,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/util/resource/TestResourceUtils.java,org.apache.hadoop.yarn.util.resource.TestResourceUtils,class,13,16,3,13,54,1,0,65,186,0.9166667,0.0,0.0,20,1,3,3,0,14,17,0,0,0,3,1,0,3,0,0,1,0,12,354,3,19,7,5,2,162,88,101,24,84,3,0,1,3,142,1,1
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-applications/hadoop-yarn-services/hadoop-yarn-services-api/src/test/java/org/apache/hadoop/yarn/service/client/TestApiServiceClient.java,org.apache.hadoop.yarn.service.client.TestApiServiceClient,class,12,12,0,12,37,2,0,31,14,0.65,0.0,0.0,20,2,2,0,0,18,20,0,0,0,3,3,0,3,0,0,0,0,1,245,0,0,0,17,2,50,7,61,1,59,1,0,1,0,95,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/contract/TestHDFSContractDistCp.java,org.apache.hadoop.tools.contract.TestHDFSContractDistCp,class,6,6,0,6,4,3,0,2,6,0.0,0.0,0.0,4,2,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,1,0,0,0,0,0,0,0,61,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/test/java/org/apache/hadoop/mapreduce/v2/hs/webapp/TestHsWebServicesLogsExtend.java,org.apache.hadoop.mapreduce.v2.hs.webapp.TestHsWebServicesLogsExtend,class,31,32,1,31,14,3,0,32,13,0.8653845,0.0,0.0,10,5,5,4,1,0,6,0,0,0,26,26,0,26,0,0,24,0,10,182,4,3,0,0,0,41,26,46,7,46,1,1,1,0,131,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timeline-pluginstorage/src/main/java/org/apache/hadoop/yarn/server/timeline/LogInfo.java,org.apache.hadoop.yarn.server.timeline.DomainLogInfo,class,11,13,2,11,11,2,0,14,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,1,0,1,0,0,1,0,0,45,1,1,0,2,2,4,1,8,0,6,3,0,0,0,46,0,2
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/NNThroughputBenchmark.java,org.apache.hadoop.hdfs.server.namenode.NNThroughputBenchmark$AppendFileStats,innerclass,2,2,0,2,6,4,0,6,4,0.75,0.0,0.0,4,0,0,0,0,4,4,0,0,0,4,3,1,1,0,2,3,0,2,33,2,0,0,0,0,5,0,11,2,8,1,0,0,0,52,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/main/java/org/apache/hadoop/lib/service/scheduler/SchedulerService.java,org.apache.hadoop.lib.service.scheduler.SchedulerService,class,8,9,1,8,12,2,0,15,15,0.7714286,0.0,0.0,7,0,7,0,0,0,7,0,0,0,5,4,2,3,0,0,4,0,2,79,2,1,0,1,0,10,4,8,2,8,3,1,0,0,60,1,6
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/test/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/fair/TestAllocationFileLoaderService.java,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.TestAllocationFileLoaderService,class,36,36,0,36,27,1,0,119,0,0.515873,0.0,0.0,21,0,21,0,0,0,21,0,0,0,6,4,0,4,0,2,4,0,15,438,0,1,1,5,3,226,197,72,25,68,1,0,1,7,191,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/test/java/org/apache/hadoop/mapreduce/lib/output/committer/manifest/TextOutputForTests.java,org.apache.hadoop.mapreduce.lib.output.committer.manifest.TextOutputForTests,class,15,17,2,15,4,3,0,13,1,0.75,0.0,0.0,2,1,2,0,0,0,2,0,0,0,2,2,1,1,0,0,2,0,0,55,2,0,0,0,0,4,0,13,0,11,1,0,1,0,68,1,1
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ipc/TestDecayRpcScheduler.java,org.apache.hadoop.ipc.TestDecayRpcScheduler$TestIdentityProvider,innerclass,3,3,0,3,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,1,0,0,0,0,1,0,1,1,0,0,0,11,10,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/unix/DomainSocketWatcher.java,org.apache.hadoop.net.unix.DomainSocketWatcher,class,15,18,3,15,41,1,0,45,20,0.7412588,0.0,0.0,13,3,7,6,0,0,8,0,0,0,11,2,0,9,0,2,9,0,9,337,10,2,2,9,1,28,10,20,12,15,3,2,4,0,209,17,7
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-hdfs-project/hadoop-hdfs-rbf/src/main/java/org/apache/hadoop/hdfs/server/federation/store/protocol/impl/pb/GetSafeModeResponsePBImpl.java,org.apache.hadoop.hdfs.server.federation.store.protocol.impl.pb.GetSafeModeResponsePBImpl,class,7,9,2,7,7,2,0,7,0,0.14285715,0.0,0.0,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,0,23,2,0,0,0,0,0,0,1,0,1,0,0,0,0,31,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/util/resource/TestResources.java,org.apache.hadoop.yarn.util.resource.TestResources$ExtendedResources,innerclass,3,3,0,3,2,2,0,0,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,2,1,0,0,0,0,0,0,0,7,8,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-common/src/main/java/org/apache/hadoop/yarn/server/federation/policies/manager/UniformBroadcastPolicyManager.java,org.apache.hadoop.yarn.server.federation.policies.manager.UniformBroadcastPolicyManager,class,5,7,2,5,4,2,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,2,0,2,0,0,0,0,0,0,64,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/TestRefreshCallQueue.java,org.apache.hadoop.TestRefreshCallQueue,class,13,14,1,13,15,4,0,29,0,0.52,0.0,0.0,5,0,4,1,0,0,4,0,0,0,5,2,0,3,0,2,0,0,0,94,1,1,2,3,1,18,12,20,7,18,2,0,1,0,106,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/nodelabels/store/op/NodeAttributeMirrorOp.java,org.apache.hadoop.yarn.nodelabels.store.op.NodeAttributeMirrorOp,class,4,5,1,4,3,2,0,8,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,1,0,1,1,0,1,0,0,0,0,31,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/util/ControlledClock.java,org.apache.hadoop.yarn.util.ControlledClock,class,3,8,5,3,9,1,0,4,7,0.5714286,0.0,0.0,7,0,7,0,0,0,7,0,0,5,2,0,0,2,0,0,1,0,1,32,2,0,2,0,0,2,6,5,3,2,1,0,0,0,22,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/util/AbstractLivelinessMonitor.java,org.apache.hadoop.yarn.util.AbstractLivelinessMonitor,class,9,11,2,9,18,2,0,14,63,0.8650794,0.0,0.0,14,0,7,0,7,0,14,1,0,5,9,2,1,8,0,0,3,0,0,95,1,1,1,0,0,2,4,13,3,10,2,0,1,0,75,1025,0
