file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/server/src/main/java/org/opensearch/index/mapper/ContextAwareGroupingFieldType.java,org.opensearch.index.mapper.ContextAwareGroupingFieldType,class,6,9,3,6,5,3,0,1,8,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,1,19,2,0,0,0,0,2,0,1,0,1,0,0,0,0,33,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/plugins/discovery-gce/src/internalClusterTest/java/org/opensearch/discovery/gce/GceDiscoverTests.java,org.opensearch.discovery.gce.GceDiscoverTests$TestPlugin,innerclass,4,4,0,4,2,3,0,0,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,1,0,0,29,9,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/server/src/main/java/org/opensearch/monitor/fs/FsInfo.java,org.opensearch.monitor.fs.FsInfo$Path$Fields,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,13,13,0,0,15,0,0,0,0,0,13,0,13,0,13,0,0,0,0,22,24,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/server/src/main/java/org/opensearch/index/remote/RemoteTransferTracker.java,org.opensearch.index.remote.RemoteTransferTracker,class,3,8,5,3,30,1,2,11,278,0.86453205,0.0,0.0,29,0,18,1,2,8,28,0,0,0,14,0,0,0,14,0,14,0,0,127,14,0,0,0,1,5,13,15,3,15,1,0,0,0,130,1025,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/modules/analysis-common/src/main/java/org/opensearch/analysis/common/FinnishAnalyzerProvider.java,org.opensearch.analysis.common.FinnishAnalyzerProvider,class,5,5,0,5,2,2,0,3,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,9,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/test/framework/src/main/java/org/opensearch/test/rest/yaml/section/GreaterThanEqualToAssertion.java,org.opensearch.test.rest.yaml.section.GreaterThanEqualToAssertion,class,6,7,1,6,4,3,0,3,6,0.0,0.0,0.0,4,1,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1,14,3,0,0,0,0,3,0,0,1,0,0,0,0,0,36,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/modules/transport-grpc/src/main/java/org/opensearch/transport/grpc/proto/request/search/query/ConstantScoreQueryBuilderProtoUtils.java,org.opensearch.transport.grpc.proto.request.search.query.ConstantScoreQueryBuilderProtoUtils,class,4,5,1,4,7,1,0,9,1,0.0,NaN,NaN,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,2,0,0,3,0,6,0,4,1,0,0,0,64,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/server/src/main/java/org/opensearch/transport/ProtocolInboundMessage.java,org.opensearch.transport.ProtocolInboundMessage,interface,1,5,4,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/server/src/main/java/org/opensearch/cluster/coordination/UnsafeBootstrapClusterManagerCommand.java,org.opensearch.cluster.coordination.UnsafeBootstrapClusterManagerCommand,class,16,17,1,16,10,3,0,45,1,0.625,0.0,0.0,3,0,0,0,2,1,3,0,0,0,8,7,0,1,0,7,7,0,8,54,1,1,4,1,0,24,0,22,4,21,1,0,0,0,148,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/modules/transport-grpc/spi/src/test/java/org/opensearch/transport/grpc/spi/QueryBuilderProtoConverterTests.java,org.opensearch.transport.grpc.spi.QueryBuilderProtoConverterTests,class,7,8,1,7,7,2,0,25,21,0.0,0.0,0.0,7,0,4,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,92,3,0,0,0,0,7,2,18,0,18,0,0,1,1,55,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/server/src/main/java/org/opensearch/storage/action/tiering/status/model/ListTieringStatusRequest.java,org.opensearch.storage.action.tiering.status.model.ListTieringStatusRequest,class,4,5,1,4,7,2,0,1,9,0.5,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,27,2,0,1,0,0,2,0,3,0,1,1,0,0,0,49,1,0
