file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/NationalSecurityAgency__ghidra/Ghidra/Test/DebuggerIntegrationTest/src/test/java/ghidra/app/plugin/core/debug/gui/watch/DebuggerWatchesProviderTest.java,ghidra.app.plugin.core.debug.gui.watch.DebuggerWatchesProviderTest,class,43,44,1,43,42,3,0,150,5,0.8,0.0,0.0,39,1,30,1,7,1,38,0,0,0,10,0,0,0,10,0,0,0,19,605,8,1,2,18,0,108,107,109,0,111,2,0,0,34,206,1,1
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/NationalSecurityAgency__ghidra/Ghidra/Test/DebuggerIntegrationTest/src/test.slow/java/agent/java/rmi/JavaCommandsTest.java,agent.java.rmi.JavaCommandsTest,class,28,29,1,28,55,3,0,127,988,0.8333333,0.0,0.0,52,0,50,1,1,0,51,0,0,0,3,3,3,0,0,0,3,0,23,405,3,2,1,30,0,164,53,146,3,163,2,0,0,48,205,1,3
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/NationalSecurityAgency__ghidra/Ghidra/Test/IntegrationTest/src/screen/java/help/screenshot/ValidateProgramScreenShots.java,help.screenshot.ValidateProgramScreenShots,class,6,7,1,6,7,2,0,11,6,0.0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1,0,0,0,8,4,6,0,5,1,0,0,0,44,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/NationalSecurityAgency__ghidra/Ghidra/Framework/Emulation/src/test/java/ghidra/pcode/opbehavior/OpBehaviorFloatMultTest.java,ghidra.pcode.opbehavior.OpBehaviorFloatMultTest,class,4,4,0,4,3,3,0,11,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,28,22,0,10,0,0,0,0,20,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/NationalSecurityAgency__ghidra/Ghidra/Framework/SoftwareModeling/src/test/java/ghidra/util/MultiIteratorTest.java,ghidra.util.MultiIteratorTest$TestItem,innerclass,2,2,0,2,13,1,0,7,0,0.2,0.0,0.0,5,0,3,1,0,1,4,0,0,0,1,0,0,0,0,1,0,0,1,43,10,0,6,0,2,0,3,6,4,4,2,0,0,0,24,2,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/NationalSecurityAgency__ghidra/GPL/DMG/src/dmg/java/mobiledevices/dmg/ghidra/GStringUtilities.java,mobiledevices.dmg.ghidra.GStringUtilities,class,1,2,1,1,8,1,0,6,3,0.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,36,4,3,2,1,0,1,14,12,6,8,2,0,0,0,39,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/NationalSecurityAgency__ghidra/Ghidra/Test/DebuggerIntegrationTest/src/test/java/ghidra/app/plugin/core/debug/service/tracermi/TraceRmiPerformanceTest.java,ghidra.app.plugin.core.debug.service.tracermi.TraceRmiPerformanceTest$ApiTraceMaker,innerclass,4,4,0,4,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,1,0,0,0,2,0,1,1,0,0,0,23,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/NationalSecurityAgency__ghidra/Ghidra/Test/DebuggerIntegrationTest/src/test.slow/java/agent/gdb/rmi/GdbMethodsTest.java,agent.gdb.rmi.GdbMethodsTest,class,26,27,1,26,63,3,0,110,1081,0.9787234,0.0,0.0,47,0,46,1,0,0,46,0,0,0,1,1,0,1,0,0,1,0,133,827,1,9,1,96,0,437,103,354,6,321,3,0,0,11,226,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/NationalSecurityAgency__ghidra/Ghidra/Framework/Pty/src/main/java/ghidra/pty/Pty.java,ghidra.pty.Pty,interface,2,9,7,2,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/NationalSecurityAgency__ghidra/Ghidra/Framework/Emulation/src/main/java/ghidra/pcode/emu/jit/gen/op/FloatFloat2FloatOpGen.java,ghidra.pcode.emu.jit.gen.op.FloatFloat2FloatOpGen,enum,12,12,0,12,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0
