file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-core-java25/src/main/java/oshi/util/platform/mac/SysctlUtilFFM.java,oshi.util.platform.mac.SysctlUtilFFM,class,8,17,9,8,27,1,0,17,3,0.55,0.0,0.0,10,9,8,2,0,0,8,0,0,0,2,2,0,2,0,0,2,0,15,125,23,0,2,6,0,7,13,31,1,31,2,0,0,0,91,17,8
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-common/src/main/java/oshi/util/Constants.java,oshi.util.Constants,class,1,1,0,1,1,1,0,2,0,1.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,3,3,3,0,0,0,3,0,2,8,0,0,0,0,0,2,0,3,0,3,0,0,0,0,46,17,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-core/src/main/java/oshi/driver/windows/wmi/Win32Processor.java,oshi.driver.windows.wmi.Win32Processor$BitnessProperty,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-core/src/main/java/oshi/hardware/platform/unix/openbsd/OpenBsdSoundCard.java,oshi.hardware.platform.unix.openbsd.OpenBsdSoundCard,class,4,6,2,4,10,2,0,18,1,0.5,0.0,0.0,2,1,1,0,0,1,2,0,0,0,2,2,0,2,0,0,2,0,2,42,1,3,0,0,0,6,7,15,1,12,3,0,0,0,42,16,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-core/src/main/java/oshi/hardware/platform/unix/solaris/SolarisGlobalMemory.java,oshi.hardware.platform.unix.solaris.SolarisGlobalMemory,class,6,9,3,6,6,2,0,9,13,0.77777773,0.0,0.0,6,1,4,2,0,0,4,0,0,0,3,0,0,3,0,0,3,0,0,23,6,0,0,0,0,1,1,3,2,3,0,0,0,0,19,16,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-core/src/main/java/oshi/hardware/platform/mac/MacGlobalMemoryJNA.java,oshi.hardware.platform.mac.MacGlobalMemoryJNA,class,9,12,3,9,6,3,0,10,6,0.75,0.0,0.0,4,0,0,0,4,0,4,0,0,0,1,1,0,1,0,0,1,0,0,26,6,0,2,2,1,1,4,4,3,4,2,0,0,0,37,16,1
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-demo/src/main/java/oshi/demo/OshiGui.java,oshi.demo.OshiGui,class,10,11,1,10,8,1,0,23,0,0.5555555,NaN,NaN,6,1,1,5,0,0,1,0,0,0,3,0,0,3,0,0,0,0,1,55,1,0,1,0,0,14,2,7,0,8,2,0,0,1,77,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-core/src/main/java/oshi/driver/unix/Xrandr.java,oshi.driver.unix.Xrandr,class,2,3,1,2,8,1,0,10,1,0.5,NaN,NaN,2,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,31,2,1,1,0,0,3,2,8,0,6,3,0,0,0,27,17,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-core/src/main/java/oshi/driver/windows/wmi/Win32ComputerSystemProduct.java,oshi.driver.windows.wmi.Win32ComputerSystemProduct,class,5,6,1,5,2,1,0,3,1,0.5,NaN,NaN,2,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,10,1,0,0,0,0,1,0,2,0,2,0,0,1,0,34,17,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-core/src/test/java/oshi/software/os/NetworkParamsTest.java,oshi.software.os.NetworkParamsTest,class,3,3,0,3,1,1,0,10,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,5,0,2,0,2,0,0,0,0,27,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-core/src/main/java/oshi/hardware/platform/linux/LinuxHardwareAbstractionLayerJNA.java,oshi.hardware.platform.linux.LinuxHardwareAbstractionLayerJNA,class,12,13,1,12,5,3,0,5,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,37,17,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-core/src/main/java/oshi/driver/unix/aix/Uptime.java,oshi.driver.unix.aix.Uptime,class,1,2,1,1,7,1,0,7,1,0.5,NaN,NaN,2,1,1,1,0,0,1,0,0,0,4,4,0,4,0,0,4,0,1,29,1,0,2,0,0,4,13,12,6,7,2,0,0,0,43,17,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-core/src/test/java/oshi/driver/unix/aix/PsInfoTest.java,oshi.driver.unix.aix.PsInfoTest,class,8,8,0,8,2,1,0,19,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,19,0,1,0,0,0,4,1,8,0,9,1,0,0,1,34,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-core-java25/src/main/java/oshi/hardware/platform/linux/LinuxNetworkIFFFM.java,oshi.hardware.platform.linux.LinuxNetworkIFFFM,class,8,10,2,8,11,2,0,17,1,0.33333334,0.0,0.0,3,2,1,1,0,1,2,0,0,0,1,1,0,1,0,0,1,0,9,55,6,1,0,4,0,5,0,8,2,8,6,0,0,0,61,17,2
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-core/src/main/java/oshi/driver/unix/solaris/PsInfo.java,oshi.driver.unix.solaris.PsInfo,class,15,18,3,15,31,1,0,31,30,0.7407408,0.0,0.0,9,8,6,3,0,0,6,0,0,0,3,3,0,3,0,0,3,0,12,119,14,4,11,2,2,12,28,40,15,31,6,0,0,0,146,17,5
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-core/src/main/java/oshi/jna/platform/windows/Adl.java,oshi.jna.platform.windows.Adl$ADLODNPerformanceStatus,innerclass,2,2,0,2,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,20,0,0,0,0,0,18,0,0,0,18,0,0,0,0,29,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-common/src/main/java/oshi/util/driver/unix/NetStat.java,oshi.util.driver.unix.NetStat,class,10,13,3,10,70,1,0,21,15,0.0,0.0,0.0,6,5,4,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,27,179,8,4,4,2,1,59,72,51,4,31,4,0,0,0,109,17,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-core-java25/src/main/java/oshi/ffm/mac/DiskArbitrationFunctions.java,oshi.ffm.mac.DiskArbitrationFunctions,class,3,6,3,3,6,3,0,6,0,0.5833334,0.0,0.0,6,5,5,1,0,0,5,0,0,0,6,6,0,6,0,0,6,0,1,25,5,0,0,0,0,6,0,6,0,6,0,0,0,0,35,17,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-core/src/main/java/oshi/software/os/mac/MacOperatingSystemJNA.java,oshi.software.os.mac.MacOperatingSystemJNA,class,21,24,3,21,27,3,0,24,91,0.9285714,0.0,0.0,14,0,13,0,1,0,15,0,0,0,1,1,0,1,0,0,1,0,8,82,12,2,4,2,1,10,19,19,6,17,3,0,0,0,90,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-core-java25/src/main/java/oshi/hardware/platform/linux/LinuxHardwareAbstractionLayerFFM.java,oshi.hardware.platform.linux.LinuxHardwareAbstractionLayerFFM,class,14,15,1,14,6,2,0,5,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,36,17,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-common/src/test/java/oshi/hardware/common/AbstractDisplayTest.java,oshi.hardware.common.AbstractDisplayTest,class,3,3,0,3,3,1,0,5,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,14,6,0,4,0,3,0,0,21,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-core/src/main/java/oshi/hardware/platform/linux/LinuxNetworkIFJNA.java,oshi.hardware.platform.linux.LinuxNetworkIFJNA,class,7,9,2,7,10,3,0,13,3,0.6666667,0.0,0.0,3,2,1,1,0,1,2,0,0,0,1,1,0,1,0,0,1,0,2,49,5,1,2,3,0,4,0,7,2,7,6,0,0,0,59,17,1
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-common/src/main/java/oshi/util/ExecutingCommand.java,oshi.util.ExecutingCommand,class,6,32,26,6,28,1,0,38,49,0.8181819,0.0,0.0,11,10,7,3,0,1,8,0,0,0,2,2,0,2,0,0,2,0,25,105,15,1,5,5,1,11,3,12,1,11,2,0,0,0,150,17,5
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-common/src/main/java/oshi/hardware/HWPartition.java,oshi.hardware.HWPartition,class,4,17,13,4,14,1,0,14,30,0.7592593,0.0,0.0,12,0,12,0,0,0,12,0,0,0,9,0,0,9,0,0,9,0,2,63,10,0,0,0,0,14,0,10,2,10,0,0,0,0,76,1,0
