file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/javaparser__javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/visitor/GenericVisitorWithDefaultsTest.java,com.github.javaparser.ast.visitor.GenericVisitorWithDefaultsTest,class,106,107,1,106,107,1,0,13,0,0.33021808,0.0,0.0,107,0,0,0,0,107,107,0,0,0,3,0,0,3,0,0,0,0,0,441,0,0,0,0,0,0,1,108,0,109,0,1,0,0,146,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/javaparser__javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/expr/LiteralStringValueExpr.java,com.github.javaparser.ast.expr.LiteralStringValueExpr,class,9,25,16,9,11,4,6,8,33,0.6,0.0,0.0,10,0,10,0,0,0,10,0,0,0,1,0,0,0,1,0,0,0,1,41,8,0,0,0,0,9,0,1,0,1,1,0,0,0,44,1025,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/javaparser__javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/Issue4245Test.java,com.github.javaparser.printer.lexicalpreservation.Issue4245Test,class,6,6,0,6,1,2,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,2,0,3,0,3,0,0,0,0,30,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/javaparser__javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/model/typesystem/ReferenceTypeImpl.java,com.github.javaparser.resolution.model.typesystem.ReferenceTypeImpl,class,20,67,47,20,47,2,0,78,136,0.9411765,0.0,0.0,17,1,14,1,2,0,16,0,0,0,1,1,0,1,0,0,1,0,6,152,33,4,1,0,0,3,1,19,0,22,4,0,0,6,103,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/javaparser__javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/comments/MarkdownComment.java,com.github.javaparser.ast.comments.MarkdownComment,class,14,34,20,14,24,4,0,31,105,0.93333334,0.0,0.0,15,0,15,0,0,0,15,0,0,0,1,1,0,1,0,0,0,0,5,94,10,5,1,0,0,14,4,16,1,15,3,0,0,0,183,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/javaparser__javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/validator/VisitorValidator.java,com.github.javaparser.ast.validator.VisitorValidator,class,5,11,6,5,1,2,6,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1025,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/javaparser__javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/declarations/ResolvedFieldDeclaration.java,com.github.javaparser.resolution.declarations.ResolvedFieldDeclaration,interface,4,49,45,4,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/javaparser__javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/nodeTypes/NodeWithStatements.java,com.github.javaparser.ast.nodeTypes.NodeWithStatements,interface,9,18,7,11,17,1,0,14,120,0.0,0.0,0.0,16,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,1,56,14,1,0,0,0,4,0,2,0,2,1,0,0,0,47,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/javaparser__javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue4832Test.java,com.github.javaparser.symbolsolver.Issue4832Test,class,8,8,0,8,1,2,0,8,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,6,0,4,1,5,1,0,0,1,29,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/javaparser__javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/modules/ModuleDeclarationTest.java,com.github.javaparser.modules.ModuleDeclarationTest,class,18,19,1,18,11,1,0,47,45,0.9,0.0,0.0,10,0,0,1,0,9,9,0,0,0,1,1,1,0,0,0,1,0,1,72,1,0,0,0,0,126,8,22,6,22,1,0,0,0,76,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/javaparser__javaparser/javaparser-core/src/main/java/com/github/javaparser/metamodel/NodeMetaModel.java,com.github.javaparser.metamodel.NodeMetaModel,class,4,27,23,4,2,2,20,0,1,0.5,0.0,0.0,2,0,0,0,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0,9,0,0,0,0,0,5,0,0,0,1,0,0,0,0,36,1,0
